Venue,lat,lon,Home
M Chinnaswamy Stadium,12.9788,77.5999,RCB
Punjab Cricket Association IS Bindra Stadium,30.7055,76.7170,PBKS
Arun Jaitley Stadium,28.6379,77.2432,DC
Wankhede Stadium,18.9388,72.8258,MI
Eden Gardens,22.5646,88.3433,KKR
Sawai Mansingh Stadium,26.8943,75.8037,RR
Rajiv Gandhi International Stadium,17.4065,78.5508,SRH
MA Chidambaram Stadium,13.0626,80.2793,CSK
Dr DY Patil Sports Academy,19.0424,73.0260,MI
Newlands,-33.9781,18.4697,SA
St George's Park,-33.9534,25.6021,SA
Kingsmead,-29.8543,31.0218,SA
SuperSport Park,-25.8307,28.2225,SA
Buffalo Park,-33.0007,27.9150,SA
New Wanderers Stadium,-26.1717,28.0436,SA
De Beers Diamond Oval,-28.7282,24.7586,SA
OUTsurance Oval,-29.1156,26.2170,SA
Brabourne Stadium,18.9292,72.8201,MI
Narendra Modi Stadium,23.0915,72.5977,GT
Barabati Stadium,20.4649,85.8792,KKR
Vidarbha Cricket Association Stadium,20.9605,79.0052,CSK
Himachal Pradesh Cricket Association Stadium,32.2190,76.3234,PBKS
Nehru Stadium,23.2474,77.4320,RR
Holkar Cricket Stadium,22.7196,75.8577,PBKS
Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,17.7275,83.3155,SRH
Subrata Roy Sahara Stadium,18.6753,73.7286,PWI
Maharashtra Cricket Association Stadium,18.6685,73.6854,RPS
Shaheed Veer Narayan Singh International Stadium,21.2497,81.6055,CSK
JSCA International Stadium Complex,23.3054,85.3250,KKR
Sheikh Zayed Stadium,24.4678,54.3976,UAE
Sharjah Cricket Stadium,25.3461,55.4209,UAE
Dubai International Cricket Stadium,25.2532,55.3657,UAE
Saurashtra Cricket Association Stadium,21.5222,70.4579,GL
Green Park,26.4675,80.3461,KTK
Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,26.8467,80.9462,LSG
Barsapara Cricket Stadium,26.1433,91.7337,RR
Maharaja Yadavindra Singh International Cricket Stadium,30.6926,76.6858,PBKS